Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:52 EST
"Nutrient data for: 23598, Beef, round, eye of round, roast, separable lean only, trimmed to 1/8"" fat, all grades, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,65.52,18.57,297.20
"Energy",kcal,169,48,767
"Protein",g,29.73,8.43,134.86
"Total lipid (fat)",g,4.71,1.34,21.36
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,6,2,27
"Iron, Fe",mg,2.46,0.70,11.16
"Magnesium, Mg",mg,20,6,91
"Phosphorus, P",mg,186,53,844
"Potassium, K",mg,241,68,1093
"Sodium, Na",mg,38,11,172
"Zinc, Zn",mg,5.06,1.43,22.95
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.067,0.019,0.304
"Riboflavin",mg,0.168,0.048,0.762
"Niacin",mg,5.341,1.514,24.227
"Vitamin B-6",mg,0.399,0.113,1.810
"Folate, DFE",µg,10,3,45
"Vitamin B-12",µg,1.64,0.46,7.44
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.37,0.10,1.68
"Vitamin D (D2 + D3)",µg,0.1,0.0,0.5
"Vitamin D",IU,3,1,14
"Vitamin K (phylloquinone)",µg,1.9,0.5,8.6
Lipids
"Fatty acids, total saturated",g,1.624,0.460,7.366
"Fatty acids, total monounsaturated",g,1.970,0.558,8.936
"Fatty acids, total polyunsaturated",g,0.209,0.059,0.948
"Cholesterol",mg,76,22,345
Amino Acids
Other
"Caffeine",mg,0,0,0
