Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 02:59 EST
"Nutrient data for: 06604, PACE, Red Taco Sauce"
Nutrient,Unit,1Value per 100 g,"1 tbsp = 16.0g","1 serving = 16.0g",
Proximates
"Water",g,85.30,13.65,13.65
"Energy",kcal,50,8,8
"Protein",g,0.00,0.00,0.00
"Total lipid (fat)",g,0.00,0.00,0.00
"Carbohydrate, by difference",g,12.50,2.00,2.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,6.25,1.00,1.00
Minerals
"Calcium, Ca",mg,0,0,0
"Iron, Fe",mg,0.00,0.00,0.00
"Sodium, Na",mg,813,130,130
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Vitamin A, IU",IU,625,100,100
Lipids
"Fatty acids, total saturated",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
