Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:01 EST
"Nutrient data for: 27047, Sauce, salsa, verde, ready-to-serve"
Nutrient,Unit,1Value per 100 g,"2.0 Tbsp = 30.0g",
Proximates
"Water",g,89.52,26.86
"Energy",kcal,38,11
"Protein",g,1.13,0.34
"Total lipid (fat)",g,0.89,0.27
"Carbohydrate, by difference",g,6.36,1.91
"Fiber, total dietary",g,1.9,0.6
"Sugars, total",g,3.50,1.05
Minerals
"Calcium, Ca",mg,9,3
"Iron, Fe",mg,0.65,0.20
"Magnesium, Mg",mg,19,6
"Phosphorus, P",mg,41,12
"Potassium, K",mg,259,78
"Sodium, Na",mg,600,180
"Zinc, Zn",mg,0.25,0.07
Vitamins
"Vitamin C, total ascorbic acid",mg,12.3,3.7
"Thiamin",mg,0.046,0.014
"Riboflavin",mg,0.036,0.011
"Niacin",mg,1.615,0.485
"Vitamin B-6",mg,0.083,0.025
"Folate, DFE",µg,8,2
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,11,3
"Vitamin A, IU",IU,217,65
"Vitamin E (alpha-tocopherol)",mg,0.43,0.13
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,13.6,4.1
Lipids
"Fatty acids, total saturated",g,0.000,0.000
"Fatty acids, total monounsaturated",g,0.000,0.000
"Fatty acids, total polyunsaturated",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
