Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:03 EST
"Nutrient data for: 06443, Soup, cream of mushroom, canned, prepared with equal volume water"
Nutrient,Unit,1Value per 100 g,"1 serving 1 cup = 248.0g","1 fl oz = 31.0g",
Proximates
"Water",g,92.46,229.30,28.66
"Energy",kcal,39,97,12
"Protein",g,0.66,1.64,0.20
"Total lipid (fat)",g,2.59,6.42,0.80
"Carbohydrate, by difference",g,3.33,8.26,1.03
"Fiber, total dietary",g,0.3,0.7,0.1
"Sugars, total",g,0.20,0.50,0.06
Minerals
"Calcium, Ca",mg,7,17,2
"Iron, Fe",mg,0.09,0.22,0.03
"Magnesium, Mg",mg,2,5,1
"Phosphorus, P",mg,12,30,4
"Potassium, K",mg,31,77,10
"Sodium, Na",mg,340,843,105
"Zinc, Zn",mg,0.06,0.15,0.02
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.006,0.015,0.002
"Riboflavin",mg,0.008,0.020,0.002
"Niacin",mg,0.169,0.419,0.052
"Vitamin B-6",mg,0.007,0.017,0.002
"Folate, DFE",µg,1,2,0
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,1,2,0
"Vitamin A, IU",IU,4,10,1
"Vitamin E (alpha-tocopherol)",mg,0.24,0.60,0.07
"Vitamin D (D2 + D3)",µg,0.1,0.2,0.0
"Vitamin D",IU,4,10,1
"Vitamin K (phylloquinone)",µg,9.6,23.8,3.0
Lipids
"Fatty acids, total saturated",g,0.472,1.171,0.146
"Fatty acids, total monounsaturated",g,0.597,1.481,0.185
"Fatty acids, total polyunsaturated",g,1.420,3.522,0.440
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
