Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:02 EST
"Nutrient data for: 06149, Soup, chicken mushroom, canned, condensed"
Nutrient,Unit,1Value per 100 g,"0.5 cup = 124.0g",
Proximates
"Water",g,80.40,99.70
"Energy",kcal,100,124
"Protein",g,1.61,2.00
"Total lipid (fat)",g,4.84,6.00
"Carbohydrate, by difference",g,11.95,14.82
"Fiber, total dietary",g,3.2,4.0
"Sugars, total",g,0.79,0.98
Minerals
"Calcium, Ca",mg,23,29
"Iron, Fe",mg,0.70,0.87
"Magnesium, Mg",mg,7,9
"Phosphorus, P",mg,22,27
"Potassium, K",mg,56,69
"Sodium, Na",mg,669,830
"Zinc, Zn",mg,0.80,0.99
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.020,0.025
"Riboflavin",mg,0.090,0.112
"Niacin",mg,1.300,1.612
"Vitamin B-6",mg,0.040,0.050
"Folate, DFE",µg,2,2
"Vitamin B-12",µg,0.05,0.06
"Vitamin A, RAE",µg,9,11
"Vitamin A, IU",IU,33,41
"Vitamin E (alpha-tocopherol)",mg,0.64,0.79
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,1.1,1.4
Lipids
"Fatty acids, total saturated",g,1.246,1.545
"Fatty acids, total monounsaturated",g,2.125,2.635
"Fatty acids, total polyunsaturated",g,1.226,1.520
"Cholesterol",mg,8,10
Amino Acids
Other
"Caffeine",mg,0,0
