Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:00 EST
"Nutrient data for: 27067, Sauce, OLD EL PASO, enchilada, red, mild, ready to serve"
Nutrient,Unit,1Value per 100 g,"0.25 cup = 58.0g","1 cup = 230.0g",
Proximates
"Water",g,91.88,53.29,211.32
"Energy",kcal,29,17,67
"Protein",g,0.59,0.34,1.36
"Total lipid (fat)",g,0.67,0.39,1.54
"Carbohydrate, by difference",g,5.04,2.92,11.59
"Fiber, total dietary",g,0.6,0.3,1.4
"Sugars, total",g,2.17,1.26,4.99
Minerals
"Calcium, Ca",mg,6,3,14
"Iron, Fe",mg,0.29,0.17,0.67
"Magnesium, Mg",mg,5,3,12
"Phosphorus, P",mg,10,6,23
"Potassium, K",mg,97,56,223
"Sodium, Na",mg,543,315,1249
"Zinc, Zn",mg,0.08,0.05,0.18
Vitamins
"Vitamin C, total ascorbic acid",mg,0.3,0.2,0.7
"Thiamin",mg,0.040,0.023,0.092
"Riboflavin",mg,0.043,0.025,0.099
"Niacin",mg,0.400,0.232,0.920
"Vitamin B-6",mg,0.041,0.024,0.094
"Vitamin A, RAE",µg,16,9,37
"Vitamin A, IU",IU,319,185,734
"Vitamin E (alpha-tocopherol)",mg,0.60,0.35,1.38
Lipids
"Fatty acids, total saturated",g,0.100,0.058,0.230
"Fatty acids, total monounsaturated",g,0.051,0.030,0.117
"Fatty acids, total polyunsaturated",g,0.247,0.143,0.568
"Fatty acids, total trans",g,0.002,0.001,0.005
Amino Acids
Other
