Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 02:57 EST
"Nutrient data for: 27034, CAMPBELL'S, 98% Fat Free Cream of Mushroom Soup, condensed"
Nutrient,Unit,1Value per 100 g,"0.5 cup condensed = 124.0g",
Proximates
"Water",g,87.41,108.39
"Energy",kcal,53,66
"Protein",g,1.10,1.36
"Total lipid (fat)",g,1.98,2.46
"Carbohydrate, by difference",g,7.63,9.46
"Fiber, total dietary",g,1.2,1.5
"Sugars, total",g,0.25,0.31
Minerals
"Calcium, Ca",mg,8,10
"Iron, Fe",mg,0.31,0.38
"Magnesium, Mg",mg,21,26
"Phosphorus, P",mg,27,33
"Potassium, K",mg,435,539
"Sodium, Na",mg,392,486
"Zinc, Zn",mg,0.18,0.22
Vitamins
"Vitamin C, total ascorbic acid",mg,0.1,0.1
"Vitamin A, IU",IU,0,0
Lipids
"Fatty acids, total saturated",g,0.340,0.422
"Fatty acids, total monounsaturated",g,0.410,0.508
"Fatty acids, total polyunsaturated",g,1.120,1.389
"Fatty acids, total trans",g,0.010,0.012
"Cholesterol",mg,0,0
Amino Acids
Other
