Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:05 EST
"Nutrient data for: 06559, Soup, tomato, canned, prepared with equal volume water, commercial"
Nutrient,Unit,1Value per 100 g,"1 serving 1 cup = 248.0g","1 fl oz = 31.0g",
Proximates
"Water",g,90.55,224.56,28.07
"Energy",kcal,32,79,10
"Protein",g,0.71,1.76,0.22
"Total lipid (fat)",g,0.21,0.52,0.07
"Carbohydrate, by difference",g,7.45,18.48,2.31
"Fiber, total dietary",g,0.5,1.2,0.2
"Sugars, total",g,4.03,9.99,1.25
Minerals
"Calcium, Ca",mg,8,20,2
"Iron, Fe",mg,0.29,0.72,0.09
"Magnesium, Mg",mg,7,17,2
"Phosphorus, P",mg,15,37,5
"Potassium, K",mg,275,682,85
"Sodium, Na",mg,186,461,58
"Zinc, Zn",mg,0.09,0.22,0.03
Vitamins
"Vitamin C, total ascorbic acid",mg,6.3,15.6,2.0
"Thiamin",mg,0.020,0.050,0.006
"Riboflavin",mg,0.007,0.017,0.002
"Niacin",mg,0.420,1.042,0.130
"Vitamin B-6",mg,0.042,0.104,0.013
"Folate, DFE",µg,0,0,0
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,10,25,3
"Vitamin A, IU",IU,192,476,60
"Vitamin E (alpha-tocopherol)",mg,0.17,0.42,0.05
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,1.5,3.7,0.5
Lipids
"Fatty acids, total saturated",g,0.056,0.139,0.017
"Fatty acids, total monounsaturated",g,0.067,0.166,0.021
"Fatty acids, total polyunsaturated",g,0.077,0.191,0.024
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
