Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 02:59 EST
"Nutrient data for: 06122, Gravy, mushroom, dry, powder"
Nutrient,Unit,1Value per 100 g,"1 cup (8 fl oz) = 21.0g",
Proximates
"Water",g,3.34,0.70
"Energy",kcal,328,69
"Protein",g,10.00,2.10
"Total lipid (fat)",g,4.00,0.84
"Carbohydrate, by difference",g,64.66,13.58
"Fiber, total dietary",g,4.8,1.0
"Sugars, total",g,3.26,0.68
Minerals
"Calcium, Ca",mg,230,48
"Iron, Fe",mg,1.00,0.21
"Magnesium, Mg",mg,34,7
"Phosphorus, P",mg,203,43
"Potassium, K",mg,262,55
"Sodium, Na",mg,6580,1382
"Zinc, Zn",mg,1.54,0.32
Vitamins
"Vitamin C, total ascorbic acid",mg,7.0,1.5
"Thiamin",mg,0.200,0.042
"Riboflavin",mg,0.400,0.084
"Niacin",mg,3.700,0.777
"Vitamin B-6",mg,0.100,0.021
"Folate, DFE",µg,43,9
"Vitamin B-12",µg,0.70,0.15
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,1,0
"Vitamin E (alpha-tocopherol)",mg,0.15,0.03
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.2,0.0
Lipids
"Fatty acids, total saturated",g,2.360,0.496
"Fatty acids, total monounsaturated",g,1.310,0.275
"Fatty acids, total polyunsaturated",g,0.140,0.029
"Cholesterol",mg,3,1
Amino Acids
Other
"Caffeine",mg,0,0
