Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 02:58 EST
"Nutrient data for: 06115, Gravy, au jus, dry"
Nutrient,Unit,1Value per 100 g,"1 tsp = 3.0g",
Proximates
"Water",g,2.74,0.08
"Energy",kcal,313,9
"Protein",g,9.20,0.28
"Total lipid (fat)",g,9.63,0.29
"Carbohydrate, by difference",g,47.49,1.42
Minerals
"Calcium, Ca",mg,140,4
"Iron, Fe",mg,9.30,0.28
"Magnesium, Mg",mg,56,2
"Phosphorus, P",mg,153,5
"Potassium, K",mg,279,8
"Sodium, Na",mg,11588,348
"Zinc, Zn",mg,0.70,0.02
Vitamins
"Vitamin C, total ascorbic acid",mg,1.0,0.0
"Thiamin",mg,0.472,0.014
"Riboflavin",mg,0.324,0.010
"Niacin",mg,4.087,0.123
"Vitamin B-6",mg,0.174,0.005
"Folate, DFE",µg,81,2
"Vitamin B-12",µg,0.32,0.01
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,10,0
Lipids
"Fatty acids, total saturated",g,2.026,0.061
"Fatty acids, total monounsaturated",g,4.683,0.140
"Fatty acids, total polyunsaturated",g,0.230,0.007
"Cholesterol",mg,4,0
Amino Acids
Other
