Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:00 EST
"Nutrient data for: 06166, Sauce, homemade, white, medium"
Nutrient,Unit,1Value per 100 g,"1 cup = 250.0g","0.5 cup = 125.0g",
Proximates
"Water",g,74.89,187.22,93.61
"Energy",kcal,147,368,184
"Protein",g,3.84,9.60,4.80
"Total lipid (fat)",g,10.63,26.57,13.29
"Carbohydrate, by difference",g,9.17,22.93,11.46
"Fiber, total dietary",g,0.2,0.5,0.2
"Sugars, total",g,4.38,10.95,5.47
Minerals
"Calcium, Ca",mg,118,295,148
"Iron, Fe",mg,0.33,0.82,0.41
"Magnesium, Mg",mg,14,35,18
"Phosphorus, P",mg,98,245,122
"Potassium, K",mg,156,390,195
"Sodium, Na",mg,354,885,442
"Zinc, Zn",mg,0.41,1.02,0.51
Vitamins
"Vitamin C, total ascorbic acid",mg,0.8,2.0,1.0
"Thiamin",mg,0.069,0.172,0.086
"Riboflavin",mg,0.185,0.463,0.231
"Niacin",mg,0.402,1.005,0.502
"Vitamin B-6",mg,0.040,0.100,0.050
"Folate, DFE",µg,10,25,12
"Vitamin B-12",µg,0.28,0.70,0.35
"Vitamin A, RAE",µg,104,260,130
"Vitamin A, IU",IU,377,942,471
"Vitamin E (alpha-tocopherol)",mg,0.29,0.72,0.36
"Vitamin D (D2 + D3)",µg,1.2,3.0,1.5
"Vitamin D",IU,48,120,60
"Vitamin K (phylloquinone)",µg,0.9,2.2,1.1
Lipids
"Fatty acids, total saturated",g,2.854,7.135,3.567
"Fatty acids, total monounsaturated",g,4.420,11.050,5.525
"Fatty acids, total polyunsaturated",g,2.862,7.155,3.578
"Cholesterol",mg,7,18,9
Amino Acids
Other
"Caffeine",mg,0,0,0
