Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:53 EST
"Nutrient data for: 19269, Snacks, GENERAL MILLS, BETTY CROCKER Fruit Roll Ups, berry flavored, with vitamin C"
Nutrient,Unit,1Value per 100 g,"2.0 rolls = 28.0g",
Proximates
"Water",g,10.20,2.86
"Energy",kcal,373,104
"Protein",g,0.10,0.03
"Total lipid (fat)",g,3.50,0.98
"Carbohydrate, by difference",g,85.20,23.86
"Sugars, total",g,38.70,10.84
Minerals
"Sodium, Na",mg,317,89
Vitamins
"Vitamin C, total ascorbic acid",mg,120.0,33.6
Lipids
"Fatty acids, total saturated",g,0.990,0.277
"Fatty acids, total monounsaturated",g,1.724,0.483
"Fatty acids, total polyunsaturated",g,0.093,0.026
Amino Acids
Other
