Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:55 EST
"Nutrient data for: 19273, Snacks, SUNKIST, SUNKIST Fruit Roll, strawberry, with vitamins A, C, and E"
Nutrient,Unit,1Value per 100 g,"1 roll = 21.0g",
Proximates
"Water",g,14.60,3.07
"Energy",kcal,342,72
"Protein",g,0.60,0.13
"Total lipid (fat)",g,1.00,0.21
"Carbohydrate, by difference",g,82.70,17.37
"Fiber, total dietary",g,7.7,1.6
Minerals
"Sodium, Na",mg,111,23
Vitamins
"Vitamin C, total ascorbic acid",mg,81.6,17.1
"Vitamin A, IU",IU,835,175
Lipids
Amino Acids
Other
