Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:55 EST
"Nutrient data for: 25028, Tortilla chips, yellow, plain, salted"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g",
Proximates
"Water",g,1.94,0.55
"Energy",kcal,497,141
"Protein",g,6.62,1.88
"Total lipid (fat)",g,22.33,6.33
"Carbohydrate, by difference",g,67.38,19.10
"Fiber, total dietary",g,4.7,1.3
"Sugars, total",g,1.21,0.34
Minerals
"Calcium, Ca",mg,104,29
"Iron, Fe",mg,1.32,0.37
"Magnesium, Mg",mg,84,24
"Phosphorus, P",mg,234,66
"Potassium, K",mg,206,58
"Sodium, Na",mg,310,88
"Zinc, Zn",mg,1.46,0.41
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.130,0.037
"Riboflavin",mg,0.043,0.012
"Niacin",mg,1.498,0.425
"Vitamin B-6",mg,0.202,0.057
"Folate, DFE",µg,22,6
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,8,2
"Vitamin A, IU",IU,158,45
"Vitamin E (alpha-tocopherol)",mg,2.97,0.84
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.6,0.2
Lipids
"Fatty acids, total saturated",g,2.776,0.787
"Fatty acids, total monounsaturated",g,8.584,2.434
"Fatty acids, total polyunsaturated",g,9.179,2.602
"Fatty acids, total trans",g,0.066,0.019
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
