Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:54 EST
"Nutrient data for: 25027, Snacks, plantain chips, salted"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g",
Proximates
"Water",g,2.09,0.59
"Energy",kcal,531,151
"Protein",g,2.28,0.65
"Total lipid (fat)",g,29.59,8.39
"Carbohydrate, by difference",g,63.84,18.10
"Fiber, total dietary",g,3.5,1.0
"Sugars, total",g,0.92,0.26
Minerals
"Calcium, Ca",mg,9,3
"Iron, Fe",mg,0.97,0.27
"Magnesium, Mg",mg,71,20
"Phosphorus, P",mg,78,22
"Potassium, K",mg,786,223
"Sodium, Na",mg,202,57
"Zinc, Zn",mg,0.37,0.10
Vitamins
"Vitamin C, total ascorbic acid",mg,32.1,9.1
"Thiamin",mg,0.065,0.018
"Riboflavin",mg,0.040,0.011
"Niacin",mg,0.802,0.227
"Vitamin B-6",mg,0.460,0.130
"Folate, DFE",µg,35,10
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,69,20
"Vitamin A, IU",IU,1386,393
"Vitamin E (alpha-tocopherol)",mg,5.04,1.43
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,28.6,8.1
Lipids
"Fatty acids, total saturated",g,8.337,2.364
"Fatty acids, total monounsaturated",g,5.632,1.597
"Fatty acids, total polyunsaturated",g,11.739,3.328
"Fatty acids, total trans",g,0.185,0.052
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
