Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:36 EST
"Nutrient data for: 10852, HORMEL ALWAYS TENDER, Pork Tenderloin, Teriyaki-Flavored"
Nutrient,Unit,1Value per 100 g,"4.0 oz = 112.0g",
Proximates
"Water",g,71.90,80.53
"Energy",kcal,119,133
"Protein",g,18.20,20.38
"Total lipid (fat)",g,3.07,3.44
"Carbohydrate, by difference",g,4.63,5.19
"Sugars, total",g,3.33,3.73
Minerals
"Calcium, Ca",mg,7,8
"Iron, Fe",mg,1.00,1.12
"Magnesium, Mg",mg,22,25
"Potassium, K",mg,536,600
"Sodium, Na",mg,413,463
"Zinc, Zn",mg,1.50,1.68
Vitamins
"Vitamin C, total ascorbic acid",mg,2.7,3.0
"Vitamin A, IU",IU,0,0
Lipids
"Fatty acids, total saturated",g,1.050,1.176
"Fatty acids, total monounsaturated",g,1.260,1.411
"Fatty acids, total polyunsaturated",g,0.600,0.672
"Cholesterol",mg,46,52
Amino Acids
Other
