Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:41 EST
"Nutrient data for: 10165, Pork, cured, salt pork, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","8.0 oz = 227.0g",
Proximates
"Water",g,11.00,3.12,24.97
"Energy",kcal,748,212,1698
"Protein",g,5.05,1.43,11.46
"Total lipid (fat)",g,80.50,22.82,182.74
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,6,2,14
"Iron, Fe",mg,0.44,0.12,1.00
"Magnesium, Mg",mg,7,2,16
"Phosphorus, P",mg,52,15,118
"Potassium, K",mg,66,19,150
"Sodium, Na",mg,2684,761,6093
"Zinc, Zn",mg,0.90,0.26,2.04
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.215,0.061,0.488
"Riboflavin",mg,0.061,0.017,0.138
"Niacin",mg,1.620,0.459,3.677
"Vitamin B-6",mg,0.080,0.023,0.182
"Folate, DFE",µg,1,0,2
"Vitamin B-12",µg,0.29,0.08,0.66
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.00,0.00,0.00
"Vitamin D (D2 + D3)",µg,0.2,0.1,0.5
"Vitamin D",IU,9,3,20
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,29.380,8.329,66.693
"Fatty acids, total monounsaturated",g,37.940,10.756,86.124
"Fatty acids, total polyunsaturated",g,9.400,2.665,21.338
"Cholesterol",mg,86,24,195
Amino Acids
Other
"Caffeine",mg,0,0,0
