Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:37 EST
"Nutrient data for: 10851, HORMEL, Cure 81 Ham"
Nutrient,Unit,1Value per 100 g,"1 serving = 84.0g",
Proximates
"Water",g,74.25,62.37
"Energy",kcal,106,89
"Protein",g,18.43,15.48
"Total lipid (fat)",g,3.59,3.02
"Carbohydrate, by difference",g,0.21,0.18
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,4,3
"Iron, Fe",mg,0.80,0.67
"Magnesium, Mg",mg,20,17
"Potassium, K",mg,319,268
"Sodium, Na",mg,1038,872
"Zinc, Zn",mg,2.00,1.68
Vitamins
"Vitamin C, total ascorbic acid",mg,1.6,1.3
"Vitamin A, IU",IU,0,0
Lipids
"Fatty acids, total saturated",g,1.170,0.983
"Fatty acids, total monounsaturated",g,1.750,1.470
"Fatty acids, total polyunsaturated",g,0.370,0.311
"Cholesterol",mg,51,43
Amino Acids
Other
