Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:43 EST
"Nutrient data for: 10035, Pork, fresh, loin, blade (roasts), bone-in, separable lean only, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 roast = 830.0g",
Proximates
"Water",g,62.24,52.90,516.59
"Energy",kcal,217,184,1801
"Protein",g,25.70,21.84,213.31
"Total lipid (fat)",g,11.89,10.11,98.69
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,27,23,224
"Iron, Fe",mg,0.85,0.72,7.05
"Magnesium, Mg",mg,19,16,158
"Phosphorus, P",mg,203,173,1685
"Potassium, K",mg,337,286,2797
"Sodium, Na",mg,78,66,647
"Zinc, Zn",mg,3.41,2.90,28.30
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.505,0.429,4.191
"Riboflavin",mg,0.403,0.343,3.345
"Niacin",mg,6.882,5.850,57.121
"Vitamin B-6",mg,0.460,0.391,3.818
"Folate, DFE",µg,0,0,0
"Vitamin B-12",µg,0.80,0.68,6.64
"Vitamin A, RAE",µg,1,1,8
"Vitamin A, IU",IU,4,3,33
"Vitamin E (alpha-tocopherol)",mg,0.24,0.20,1.99
"Vitamin D (D2 + D3)",µg,0.8,0.7,6.6
"Vitamin D",IU,31,26,257
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,3.934,3.344,32.652
"Fatty acids, total monounsaturated",g,4.572,3.886,37.948
"Fatty acids, total polyunsaturated",g,1.524,1.295,12.649
"Fatty acids, total trans",g,0.071,0.060,0.589
"Cholesterol",mg,83,71,689
Amino Acids
Other
"Caffeine",mg,0,0,0
