Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:41 EST
"Nutrient data for: 10001, Pork, fresh, carcass, separable lean and fat, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,49.83,14.13,226.03
"Energy",kcal,376,107,1706
"Protein",g,13.91,3.94,63.10
"Total lipid (fat)",g,35.07,9.94,159.08
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,19,5,86
"Iron, Fe",mg,0.69,0.20,3.13
"Magnesium, Mg",mg,13,4,59
"Phosphorus, P",mg,155,44,703
"Potassium, K",mg,253,72,1148
"Sodium, Na",mg,42,12,191
"Zinc, Zn",mg,1.59,0.45,7.21
Vitamins
"Vitamin C, total ascorbic acid",mg,0.4,0.1,1.8
"Thiamin",mg,0.595,0.169,2.699
"Riboflavin",mg,0.207,0.059,0.939
"Niacin",mg,3.846,1.090,17.445
"Vitamin B-6",mg,0.284,0.081,1.288
"Folate, DFE",µg,4,1,18
"Vitamin B-12",µg,0.61,0.17,2.77
"Vitamin A, RAE",µg,2,1,9
"Vitamin A, IU",IU,8,2,36
"Vitamin E (alpha-tocopherol)",mg,0.29,0.08,1.32
Lipids
"Fatty acids, total saturated",g,12.440,3.527,56.428
"Fatty acids, total monounsaturated",g,15.930,4.516,72.258
"Fatty acids, total polyunsaturated",g,3.800,1.077,17.237
"Cholesterol",mg,74,21,336
Amino Acids
Other
"Caffeine",mg,0,0,0
