Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:45 EST
"Nutrient data for: 10987, Pork, fresh, loin, country-style ribs, separable lean only, boneless, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"1 rack = 138.0g",
Proximates
"Water",g,58.72,81.03
"Energy",kcal,219,302
"Protein",g,29.20,40.30
"Total lipid (fat)",g,11.38,15.70
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,12,17
"Iron, Fe",mg,0.98,1.35
"Magnesium, Mg",mg,26,36
"Phosphorus, P",mg,294,406
"Potassium, K",mg,486,671
"Sodium, Na",mg,72,99
"Zinc, Zn",mg,2.66,3.67
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.658,0.908
"Riboflavin",mg,0.289,0.399
"Niacin",mg,8.130,11.219
"Vitamin B-6",mg,0.523,0.722
"Folate, DFE",µg,0,0
"Vitamin B-12",µg,0.90,1.24
"Vitamin A, RAE",µg,1,1
"Vitamin A, IU",IU,5,7
"Vitamin E (alpha-tocopherol)",mg,0.27,0.37
"Vitamin D (D2 + D3)",µg,0.7,1.0
"Vitamin D",IU,30,41
"Vitamin K (phylloquinone)",µg,0.0,0.0
Lipids
"Fatty acids, total saturated",g,4.079,5.629
"Fatty acids, total monounsaturated",g,4.880,6.734
"Fatty acids, total polyunsaturated",g,1.666,2.299
"Cholesterol",mg,99,137
Amino Acids
Other
"Caffeine",mg,0,0
