Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:42 EST
"Nutrient data for: 19880, Ice creams, BREYERS, No Sugar Added, Butter Pecan"
Nutrient,Unit,1Value per 100 g,"1 serving 1/2 cup = 68.0g",
Proximates
"Water",g,63.52,43.19
"Energy",kcal,180,122
"Protein",g,3.99,2.71
"Total lipid (fat)",g,10.30,7.00
"Carbohydrate, by difference",g,21.30,14.48
"Fiber, total dietary",g,0.9,0.6
"Sugars, total",g,5.90,4.01
Minerals
"Calcium, Ca",mg,130,88
"Iron, Fe",mg,0.19,0.13
"Sodium, Na",mg,164,112
Vitamins
"Vitamin C, total ascorbic acid",mg,0.9,0.6
"Vitamin A, IU",IU,281,191
Lipids
"Fatty acids, total saturated",g,4.180,2.842
"Cholesterol",mg,18,12
Amino Acids
Other
