Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:42 EST
"Nutrient data for: 19879, Ice creams, BREYERS, All Natural Light Mint Chocolate Chip"
Nutrient,Unit,1Value per 100 g,"1 serving 1/2 cup = 68.0g",
Proximates
"Water",g,59.11,40.19
"Energy",kcal,196,133
"Protein",g,4.69,3.19
"Total lipid (fat)",g,7.09,4.82
"Carbohydrate, by difference",g,28.39,19.31
"Fiber, total dietary",g,0.6,0.4
"Sugars, total",g,25.38,17.26
Minerals
"Calcium, Ca",mg,160,109
"Iron, Fe",mg,0.52,0.35
"Sodium, Na",mg,67,46
Vitamins
"Vitamin C, total ascorbic acid",mg,1.4,1.0
"Vitamin A, IU",IU,404,275
Lipids
"Fatty acids, total saturated",g,4.480,3.046
"Cholesterol",mg,15,10
Amino Acids
Other
