Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:38 EST
"Nutrient data for: 43046, Candies, nougat, with almonds"
Nutrient,Unit,1Value per 100 g,"1 piece = 14.0g",
Proximates
"Water",g,2.15,0.30
"Energy",kcal,398,56
"Protein",g,3.33,0.47
"Total lipid (fat)",g,1.67,0.23
"Carbohydrate, by difference",g,92.39,12.93
"Fiber, total dietary",g,3.3,0.5
"Sugars, total",g,44.97,6.30
Minerals
"Calcium, Ca",mg,32,4
"Iron, Fe",mg,0.59,0.08
"Magnesium, Mg",mg,32,4
"Phosphorus, P",mg,55,8
"Potassium, K",mg,105,15
"Sodium, Na",mg,33,5
"Zinc, Zn",mg,0.42,0.06
Vitamins
"Vitamin C, total ascorbic acid",mg,0.3,0.0
"Thiamin",mg,0.013,0.002
"Riboflavin",mg,0.148,0.021
"Niacin",mg,0.478,0.067
"Vitamin B-6",mg,0.020,0.003
"Folate, DFE",µg,5,1
"Vitamin B-12",µg,0.01,0.00
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,1,0
"Vitamin E (alpha-tocopherol)",mg,2.77,0.39
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.0,0.0
Lipids
"Fatty acids, total saturated",g,1.667,0.233
"Fatty acids, total monounsaturated",g,0.000,0.000
"Fatty acids, total polyunsaturated",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
