Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:32 EST
"Nutrient data for: 19086, Candies, confectioner's coating, peanut butter"
Nutrient,Unit,1Value per 100 g,"1 cup chips = 168.0g","1 oz = 28.35g",
Proximates
"Water",g,2.67,4.49,0.76
"Energy",kcal,529,889,150
"Protein",g,18.30,30.74,5.19
"Total lipid (fat)",g,29.80,50.06,8.45
"Carbohydrate, by difference",g,46.88,78.76,13.29
"Fiber, total dietary",g,5.0,8.4,1.4
"Sugars, total",g,38.30,64.34,10.86
Minerals
"Calcium, Ca",mg,110,185,31
"Iron, Fe",mg,1.70,2.86,0.48
"Magnesium, Mg",mg,110,185,31
"Phosphorus, P",mg,310,521,88
"Potassium, K",mg,505,848,143
"Sodium, Na",mg,250,420,71
"Zinc, Zn",mg,2.00,3.36,0.57
Vitamins
"Vitamin C, total ascorbic acid",mg,0.3,0.5,0.1
"Thiamin",mg,0.232,0.390,0.066
"Riboflavin",mg,0.200,0.336,0.057
"Niacin",mg,8.200,13.776,2.325
"Vitamin B-6",mg,0.170,0.286,0.048
"Folate, DFE",µg,77,129,22
"Vitamin B-12",µg,0.20,0.34,0.06
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,1,2,0
"Vitamin E (alpha-tocopherol)",mg,1.36,2.28,0.39
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,7.3,12.3,2.1
Lipids
"Fatty acids, total saturated",g,13.120,22.042,3.720
"Fatty acids, total monounsaturated",g,12.829,21.553,3.637
"Fatty acids, total polyunsaturated",g,2.053,3.449,0.582
"Fatty acids, total trans",g,1.763,2.962,0.500
"Cholesterol",mg,1,2,0
Amino Acids
Other
"Caffeine",mg,0,0,0
