Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:41 EST
"Nutrient data for: 19874, Frozen novelties, KLONDIKE, SLIM-A-BEAR Fudge Bar, 98% fat free, no sugar added"
Nutrient,Unit,1Value per 100 g,"1 serving 3.5 fl oz bar = 74.0g",
Proximates
"Water",g,63.51,47.00
"Energy",kcal,124,92
"Protein",g,4.31,3.19
"Total lipid (fat)",g,1.88,1.39
"Carbohydrate, by difference",g,30.07,22.25
"Fiber, total dietary",g,6.0,4.4
"Sugars, total",g,7.10,5.25
Minerals
"Calcium, Ca",mg,138,102
"Iron, Fe",mg,0.71,0.53
"Sodium, Na",mg,120,89
Vitamins
"Vitamin C, total ascorbic acid",mg,0.9,0.7
"Vitamin A, IU",IU,49,36
Lipids
"Fatty acids, total saturated",g,1.000,0.740
"Cholesterol",mg,7,5
Amino Acids
Other
