Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:41 EST
"Nutrient data for: 19890, Frozen novelties, KLONDIKE, SLIM-A-BEAR, No Sugar Added, Stickless Bar"
Nutrient,Unit,1Value per 100 g,"1 serving 1 bar = 78.0g",
Proximates
"Water",g,54.69,42.66
"Energy",kcal,242,189
"Protein",g,5.20,4.06
"Total lipid (fat)",g,13.00,10.14
"Carbohydrate, by difference",g,25.98,20.26
"Fiber, total dietary",g,3.9,3.0
"Sugars, total",g,8.64,6.74
Minerals
"Calcium, Ca",mg,289,225
"Iron, Fe",mg,0.41,0.32
"Sodium, Na",mg,86,67
Vitamins
"Vitamin C, total ascorbic acid",mg,1.0,0.8
"Vitamin A, IU",IU,289,225
Lipids
"Fatty acids, total saturated",g,10.400,8.112
"Cholesterol",mg,8,6
Amino Acids
Other
