Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:33 EST
"Nutrient data for: 19103, Candies, fudge, vanilla, prepared-from-recipe"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g",
Proximates
"Water",g,10.85,3.08
"Energy",kcal,383,109
"Protein",g,1.05,0.30
"Total lipid (fat)",g,5.45,1.55
"Carbohydrate, by difference",g,82.15,23.29
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,79.77,22.61
Minerals
"Calcium, Ca",mg,38,11
"Iron, Fe",mg,0.02,0.01
"Magnesium, Mg",mg,3,1
"Phosphorus, P",mg,30,9
"Potassium, K",mg,49,14
"Sodium, Na",mg,47,13
"Zinc, Zn",mg,0.15,0.04
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.014,0.004
"Riboflavin",mg,0.074,0.021
"Niacin",mg,0.038,0.011
"Vitamin B-6",mg,0.009,0.003
"Folate, DFE",µg,1,0
"Vitamin B-12",µg,0.08,0.02
"Vitamin A, RAE",µg,46,13
"Vitamin A, IU",IU,168,48
"Vitamin E (alpha-tocopherol)",mg,0.14,0.04
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.5,0.1
Lipids
"Fatty acids, total saturated",g,3.382,0.959
"Fatty acids, total monounsaturated",g,1.399,0.397
"Fatty acids, total polyunsaturated",g,0.227,0.064
"Fatty acids, total trans",g,0.179,0.051
"Cholesterol",mg,15,4
Amino Acids
Other
"Caffeine",mg,0,0
