Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:41 EST
"Nutrient data for: 19891, Frozen novelties, No Sugar Added CREAMSICLE Pops"
Nutrient,Unit,1Value per 100 g,"1 serving 1 pop = 44.0g",
Proximates
"Water",g,82.38,36.25
"Energy",kcal,72,32
"Protein",g,3.69,1.62
"Total lipid (fat)",g,0.61,0.27
"Carbohydrate, by difference",g,12.88,5.67
"Fiber, total dietary",g,3.6,1.6
"Sugars, total",g,2.75,1.21
Minerals
"Calcium, Ca",mg,137,60
"Iron, Fe",mg,0.28,0.12
"Sodium, Na",mg,41,18
Vitamins
"Vitamin C, total ascorbic acid",mg,0.4,0.2
"Vitamin A, IU",IU,23,10
Lipids
"Fatty acids, total saturated",g,0.470,0.207
"Cholesterol",mg,3,1
Amino Acids
Other
