Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:35 EST
"Nutrient data for: 19258, Candies, MARS SNACKFOOD US, MILKY WAY Caramels. dark chocolate covered"
Nutrient,Unit,1Value per 100 g,"1 serving 5 pieces = 44.0g",
Proximates
"Water",g,6.99,3.08
"Energy",kcal,458,202
"Protein",g,3.82,1.68
"Total lipid (fat)",g,20.42,8.98
"Carbohydrate, by difference",g,67.56,29.73
"Fiber, total dietary",g,2.8,1.2
"Sugars, total",g,54.08,23.80
Minerals
"Calcium, Ca",mg,83,37
"Iron, Fe",mg,1.20,0.53
"Sodium, Na",mg,246,108
Vitamins
"Vitamin C, total ascorbic acid",mg,0.4,0.2
"Vitamin A, IU",IU,246,108
Lipids
"Fatty acids, total saturated",g,13.814,6.078
"Fatty acids, total trans",g,0.274,0.121
"Cholesterol",mg,17,7
Amino Acids
Other
