Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:41 EST
"Nutrient data for: 42185, Frozen yogurts, chocolate, nonfat milk, sweetened without sugar"
Nutrient,Unit,1Value per 100 g,"1 cup = 186.0g",
Proximates
"Water",g,73.50,136.71
"Energy",kcal,107,199
"Protein",g,4.40,8.18
"Total lipid (fat)",g,0.80,1.49
"Carbohydrate, by difference",g,19.70,36.64
"Fiber, total dietary",g,2.0,3.7
"Sugars, total",g,12.61,23.45
Minerals
"Calcium, Ca",mg,159,296
"Iron, Fe",mg,0.04,0.07
"Magnesium, Mg",mg,40,74
"Phosphorus, P",mg,129,240
"Potassium, K",mg,339,631
"Sodium, Na",mg,81,151
"Zinc, Zn",mg,0.49,0.91
Vitamins
"Vitamin C, total ascorbic acid",mg,0.7,1.3
"Thiamin",mg,0.040,0.074
"Riboflavin",mg,0.180,0.335
"Niacin",mg,0.200,0.372
"Vitamin B-6",mg,0.040,0.074
"Folate, DFE",µg,12,22
"Vitamin B-12",µg,0.49,0.91
"Vitamin A, RAE",µg,2,4
"Vitamin A, IU",IU,7,13
"Vitamin E (alpha-tocopherol)",mg,0.08,0.15
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.3,0.6
Lipids
"Fatty acids, total saturated",g,0.505,0.939
"Fatty acids, total monounsaturated",g,0.214,0.398
"Fatty acids, total polyunsaturated",g,0.030,0.056
"Cholesterol",mg,4,7
Amino Acids
Other
"Caffeine",mg,3,6
