Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:32 EST
"Nutrient data for: 19074, Candies, caramels"
Nutrient,Unit,1Value per 100 g,"1 package (2.5 oz) = 71.0g","1 piece = 10.1g",
Proximates
"Water",g,8.50,6.04,0.86
"Energy",kcal,382,271,39
"Protein",g,4.60,3.27,0.46
"Total lipid (fat)",g,8.10,5.75,0.82
"Carbohydrate, by difference",g,77.00,54.67,7.78
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,65.50,46.51,6.62
Minerals
"Calcium, Ca",mg,138,98,14
"Iron, Fe",mg,0.14,0.10,0.01
"Magnesium, Mg",mg,17,12,2
"Phosphorus, P",mg,114,81,12
"Potassium, K",mg,214,152,22
"Sodium, Na",mg,245,174,25
"Zinc, Zn",mg,0.44,0.31,0.04
Vitamins
"Vitamin C, total ascorbic acid",mg,0.4,0.3,0.0
"Thiamin",mg,0.103,0.073,0.010
"Riboflavin",mg,0.256,0.182,0.026
"Niacin",mg,0.148,0.105,0.015
"Vitamin B-6",mg,0.056,0.040,0.006
"Folate, DFE",µg,4,3,0
"Vitamin B-12",µg,0.30,0.21,0.03
"Vitamin A, RAE",µg,12,9,1
"Vitamin A, IU",IU,42,30,4
"Vitamin E (alpha-tocopherol)",mg,0.46,0.33,0.05
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,1.8,1.3,0.2
Lipids
"Fatty acids, total saturated",g,2.476,1.758,0.250
"Fatty acids, total monounsaturated",g,1.542,1.095,0.156
"Fatty acids, total polyunsaturated",g,3.478,2.469,0.351
"Cholesterol",mg,7,5,1
Amino Acids
Other
"Caffeine",mg,0,0,0
