Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:43 EST
"Nutrient data for: 19867, Ice creams, vanilla, fat free"
Nutrient,Unit,1Value per 100 g,"0.5 cup = 67.0g",
Proximates
"Water",g,64.35,43.11
"Energy",kcal,138,92
"Protein",g,4.48,3.00
"Total lipid (fat)",g,0.00,0.00
"Carbohydrate, by difference",g,30.06,20.14
"Fiber, total dietary",g,1.0,0.7
"Sugars, total",g,6.30,4.22
Minerals
"Calcium, Ca",mg,149,100
"Iron, Fe",mg,0.00,0.00
"Magnesium, Mg",mg,21,14
"Phosphorus, P",mg,150,100
"Potassium, K",mg,302,202
"Sodium, Na",mg,97,65
"Zinc, Zn",mg,1.06,0.71
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.051,0.034
"Riboflavin",mg,0.248,0.166
"Niacin",mg,0.140,0.094
"Vitamin B-6",mg,0.047,0.031
"Folate, DFE",µg,7,5
"Vitamin B-12",µg,0.45,0.30
"Vitamin A, RAE",µg,200,134
"Vitamin A, IU",IU,698,468
"Vitamin E (alpha-tocopherol)",mg,0.00,0.00
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.0,0.0
Lipids
"Fatty acids, total saturated",g,0.000,0.000
"Fatty acids, total monounsaturated",g,0.000,0.000
"Fatty acids, total polyunsaturated",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
