Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:33 EST
"Nutrient data for: 19102, Candies, fudge, peanut butter, prepared-from-recipe"
Nutrient,Unit,1Value per 100 g,"1 piece = 16.0g",
Proximates
"Water",g,10.93,1.75
"Energy",kcal,387,62
"Protein",g,3.78,0.60
"Total lipid (fat)",g,6.59,1.05
"Carbohydrate, by difference",g,77.75,12.44
"Fiber, total dietary",g,0.7,0.1
"Sugars, total",g,73.36,11.74
Minerals
"Calcium, Ca",mg,42,7
"Iron, Fe",mg,0.22,0.04
"Magnesium, Mg",mg,20,3
"Phosphorus, P",mg,68,11
"Potassium, K",mg,119,19
"Sodium, Na",mg,118,19
"Zinc, Zn",mg,0.48,0.08
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.022,0.004
"Riboflavin",mg,0.082,0.013
"Niacin",mg,1.439,0.230
"Vitamin B-6",mg,0.066,0.011
"Folate, DFE",µg,9,1
"Vitamin B-12",µg,0.14,0.02
"Vitamin A, RAE",µg,9,1
"Vitamin A, IU",IU,32,5
"Vitamin E (alpha-tocopherol)",mg,1.01,0.16
"Vitamin K (phylloquinone)",µg,0.1,0.0
Lipids
"Fatty acids, total saturated",g,1.721,0.275
"Fatty acids, total monounsaturated",g,2.867,0.459
"Fatty acids, total polyunsaturated",g,1.588,0.254
"Cholesterol",mg,3,0
Amino Acids
Other
"Caffeine",mg,0,0
