Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:37 EST
"Nutrient data for: 19119, Candies, NESTLE, CHUNKY Bar"
Nutrient,Unit,1Value per 100 g,"1 serving 1.4 oz bar = 40.0g",
Proximates
"Water",g,2.90,1.16
"Energy",kcal,475,190
"Protein",g,7.50,3.00
"Total lipid (fat)",g,27.50,11.00
"Carbohydrate, by difference",g,60.00,24.00
"Fiber, total dietary",g,2.5,1.0
"Sugars, total",g,52.50,21.00
Minerals
"Calcium, Ca",mg,100,40
"Iron, Fe",mg,0.90,0.36
"Sodium, Na",mg,38,15
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Vitamin A, IU",IU,0,0
Lipids
"Fatty acids, total saturated",g,12.500,5.000
"Fatty acids, total trans",g,0.160,0.064
"Cholesterol",mg,10,4
Amino Acids
Other
