Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:34 EST
"Nutrient data for: 19236, Candies, HERSHEY'S MILK CHOCOLATE WITH ALMOND BITES"
Nutrient,Unit,1Value per 100 g,"17.0 pieces = 39.0g",
Proximates
"Water",g,1.19,0.46
"Energy",kcal,568,222
"Protein",g,9.76,3.81
"Total lipid (fat)",g,35.73,13.93
"Carbohydrate, by difference",g,51.72,20.17
"Fiber, total dietary",g,3.6,1.4
"Sugars, total",g,44.59,17.39
Minerals
"Iron, Fe",mg,1.50,0.58
"Magnesium, Mg",mg,59,23
"Phosphorus, P",mg,227,89
"Potassium, K",mg,471,184
"Sodium, Na",mg,74,29
"Zinc, Zn",mg,1.34,0.52
Vitamins
"Vitamin C, total ascorbic acid",mg,1.8,0.7
"Thiamin",mg,0.070,0.027
"Riboflavin",mg,0.380,0.148
"Niacin",mg,0.620,0.242
"Vitamin B-6",mg,0.070,0.027
"Vitamin A, IU",IU,177,69
Lipids
"Fatty acids, total saturated",g,17.390,6.782
"Fatty acids, total monounsaturated",g,14.380,5.608
"Fatty acids, total polyunsaturated",g,2.420,0.944
"Fatty acids, total trans",g,0.150,0.058
"Cholesterol",mg,19,7
Amino Acids
Other
