Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:31 EST
"Nutrient data for: 11530, Tomatoes, red, ripe, cooked"
Nutrient,Unit,1Value per 100 g,"1 cup = 240.0g","2.0 medium = 246.0g",
Proximates
"Water",g,94.34,226.42,232.08
"Energy",kcal,18,43,44
"Protein",g,0.95,2.28,2.34
"Total lipid (fat)",g,0.11,0.26,0.27
"Carbohydrate, by difference",g,4.01,9.62,9.86
"Fiber, total dietary",g,0.7,1.7,1.7
"Sugars, total",g,2.49,5.98,6.13
Minerals
"Calcium, Ca",mg,11,26,27
"Iron, Fe",mg,0.68,1.63,1.67
"Magnesium, Mg",mg,9,22,22
"Phosphorus, P",mg,28,67,69
"Potassium, K",mg,218,523,536
"Sodium, Na",mg,11,26,27
"Zinc, Zn",mg,0.14,0.34,0.34
Vitamins
"Vitamin C, total ascorbic acid",mg,22.8,54.7,56.1
"Thiamin",mg,0.036,0.086,0.089
"Riboflavin",mg,0.022,0.053,0.054
"Niacin",mg,0.532,1.277,1.309
"Vitamin B-6",mg,0.079,0.190,0.194
"Folate, DFE",µg,13,31,32
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,24,58,59
"Vitamin A, IU",IU,489,1174,1203
"Vitamin E (alpha-tocopherol)",mg,0.56,1.34,1.38
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,2.8,6.7,6.9
Lipids
"Fatty acids, total saturated",g,0.015,0.036,0.037
"Fatty acids, total monounsaturated",g,0.016,0.038,0.039
"Fatty acids, total polyunsaturated",g,0.044,0.106,0.108
"Fatty acids, total trans",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
