Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:28 EST
"Nutrient data for: 11378, Potatoes, mashed, dehydrated, flakes without milk, dry form"
Nutrient,Unit,1Value per 100 g,"1 cup = 60.0g",
Proximates
"Water",g,6.58,3.95
"Energy",kcal,354,212
"Protein",g,8.34,5.00
"Total lipid (fat)",g,0.41,0.25
"Carbohydrate, by difference",g,81.17,48.70
"Fiber, total dietary",g,6.6,4.0
"Sugars, total",g,3.36,2.02
Minerals
"Calcium, Ca",mg,27,16
"Iron, Fe",mg,1.21,0.73
"Magnesium, Mg",mg,66,40
"Phosphorus, P",mg,156,94
"Potassium, K",mg,1098,659
"Sodium, Na",mg,77,46
"Zinc, Zn",mg,0.70,0.42
Vitamins
"Vitamin C, total ascorbic acid",mg,81.0,48.6
"Thiamin",mg,0.988,0.593
"Riboflavin",mg,0.110,0.066
"Niacin",mg,6.264,3.758
"Vitamin B-6",mg,0.748,0.449
"Folate, DFE",µg,46,28
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,1,1
"Vitamin A, IU",IU,11,7
"Vitamin E (alpha-tocopherol)",mg,0.03,0.02
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,8.7,5.2
Lipids
"Fatty acids, total saturated",g,0.169,0.101
"Fatty acids, total monounsaturated",g,0.009,0.005
"Fatty acids, total polyunsaturated",g,0.143,0.086
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
