Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:32 EST
"Nutrient data for: 11696, Tomatoes, yellow, raw"
Nutrient,Unit,1Value per 100 g,"1 cup, chopped = 139.0g","1 tomato = 212.0g",
Proximates
"Water",g,95.28,132.44,201.99
"Energy",kcal,15,21,32
"Protein",g,0.98,1.36,2.08
"Total lipid (fat)",g,0.26,0.36,0.55
"Carbohydrate, by difference",g,2.98,4.14,6.32
"Fiber, total dietary",g,0.7,1.0,1.5
Minerals
"Calcium, Ca",mg,11,15,23
"Iron, Fe",mg,0.49,0.68,1.04
"Magnesium, Mg",mg,12,17,25
"Phosphorus, P",mg,36,50,76
"Potassium, K",mg,258,359,547
"Sodium, Na",mg,23,32,49
"Zinc, Zn",mg,0.28,0.39,0.59
Vitamins
"Vitamin C, total ascorbic acid",mg,9.0,12.5,19.1
"Thiamin",mg,0.041,0.057,0.087
"Riboflavin",mg,0.047,0.065,0.100
"Niacin",mg,1.179,1.639,2.499
"Vitamin B-6",mg,0.056,0.078,0.119
"Folate, DFE",µg,30,42,64
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,0.036,0.050,0.076
"Fatty acids, total monounsaturated",g,0.040,0.056,0.085
"Fatty acids, total polyunsaturated",g,0.108,0.150,0.229
"Fatty acids, total trans",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
