Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:28 EST
"Nutrient data for: 31036, Potatoes, mashed, ready-to-eat"
Nutrient,Unit,1Value per 100 g,"1 cup = 229.0g","1 container = 700.0g",
Proximates
"Water",g,78.27,179.24,547.89
"Energy",kcal,106,243,742
"Protein",g,1.97,4.51,13.79
"Total lipid (fat)",g,5.01,11.47,35.07
"Carbohydrate, by difference",g,13.29,30.43,93.03
"Fiber, total dietary",g,1.9,4.4,13.3
"Sugars, total",g,1.76,4.03,12.32
Minerals
"Calcium, Ca",mg,34,78,238
"Iron, Fe",mg,0.27,0.62,1.89
"Magnesium, Mg",mg,14,32,98
"Phosphorus, P",mg,61,140,427
"Potassium, K",mg,274,627,1918
"Sodium, Na",mg,298,682,2086
"Zinc, Zn",mg,0.30,0.69,2.10
Vitamins
"Vitamin C, total ascorbic acid",mg,0.1,0.2,0.7
"Thiamin",mg,0.085,0.195,0.595
"Riboflavin",mg,0.088,0.202,0.616
"Niacin",mg,1.020,2.336,7.140
"Vitamin B-6",mg,0.109,0.250,0.763
"Folate, DFE",µg,6,14,42
"Vitamin B-12",µg,0.22,0.50,1.54
"Vitamin A, RAE",µg,53,121,371
"Vitamin A, IU",IU,205,469,1435
"Vitamin E (alpha-tocopherol)",mg,0.29,0.66,2.03
"Vitamin D (D2 + D3)",µg,0.1,0.2,0.7
"Vitamin D",IU,2,5,14
"Vitamin K (phylloquinone)",µg,2.4,5.5,16.8
Lipids
"Fatty acids, total saturated",g,2.632,6.027,18.424
"Fatty acids, total monounsaturated",g,1.236,2.830,8.652
"Fatty acids, total polyunsaturated",g,0.684,1.566,4.788
"Fatty acids, total trans",g,0.128,0.293,0.896
"Cholesterol",mg,13,30,91
Amino Acids
Other
"Caffeine",mg,0,0,0
