Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:58 EST
"Nutrient data for: 16561, MORNINGSTAR FARMS Corn Dog Mini, frozen, unprepared"
Nutrient,Unit,1Value per 100 g,"4.0 pieces = 76.0g",
Proximates
"Water",g,47.40,36.02
"Energy",kcal,219,166
"Protein",g,13.20,10.03
"Total lipid (fat)",g,4.70,3.57
"Carbohydrate, by difference",g,32.60,24.78
"Fiber, total dietary",g,2.6,2.0
"Sugars, total",g,8.00,6.08
Minerals
"Calcium, Ca",mg,30,23
"Iron, Fe",mg,1.40,1.06
"Phosphorus, P",mg,142,108
"Potassium, K",mg,96,73
"Sodium, Na",mg,678,515
"Zinc, Zn",mg,0.70,0.53
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Vitamin A, IU",IU,0,0
Lipids
"Fatty acids, total saturated",g,0.800,0.608
"Fatty acids, total monounsaturated",g,1.000,0.760
"Fatty acids, total polyunsaturated",g,2.700,2.052
"Fatty acids, total trans",g,0.100,0.076
"Cholesterol",mg,0,0
Amino Acids
Other
