Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:59 EST
"Nutrient data for: 16384, Mungo beans, mature seeds, cooked, boiled, with salt"
Nutrient,Unit,1Value per 100 g,"1 cup = 180.0g",
Proximates
"Water",g,72.51,130.52
"Energy",kcal,105,189
"Protein",g,7.54,13.57
"Total lipid (fat)",g,0.55,0.99
"Carbohydrate, by difference",g,18.34,33.01
"Fiber, total dietary",g,6.4,11.5
"Sugars, total",g,2.01,3.62
Minerals
"Calcium, Ca",mg,53,95
"Iron, Fe",mg,1.75,3.15
"Magnesium, Mg",mg,63,113
"Phosphorus, P",mg,156,281
"Potassium, K",mg,231,416
"Sodium, Na",mg,243,437
"Zinc, Zn",mg,0.83,1.49
Vitamins
"Vitamin C, total ascorbic acid",mg,1.0,1.8
"Thiamin",mg,0.150,0.270
"Riboflavin",mg,0.075,0.135
"Niacin",mg,1.500,2.700
"Vitamin B-6",mg,0.058,0.104
"Folate, DFE",µg,94,169
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,2,4
"Vitamin A, IU",IU,31,56
"Vitamin E (alpha-tocopherol)",mg,0.15,0.27
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,2.7,4.9
Lipids
"Fatty acids, total saturated",g,0.038,0.068
"Fatty acids, total monounsaturated",g,0.029,0.052
"Fatty acids, total polyunsaturated",g,0.359,0.646
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
