Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:59 EST
"Nutrient data for: 16593, MORNINGSTAR FARMS Hot and Spicy Veggie Sausage Patties, frozen, unprepared"
Nutrient,Unit,1Value per 100 g,"1 patty = 38.0g",
Proximates
"Water",g,59.80,22.72
"Energy",kcal,185,70
"Protein",g,21.80,8.28
"Total lipid (fat)",g,7.40,2.81
"Carbohydrate, by difference",g,8.50,3.23
"Fiber, total dietary",g,2.3,0.9
"Sugars, total",g,0.20,0.08
Minerals
"Calcium, Ca",mg,40,15
"Iron, Fe",mg,3.80,1.44
"Phosphorus, P",mg,232,88
"Potassium, K",mg,297,113
"Sodium, Na",mg,551,209
"Zinc, Zn",mg,0.90,0.34
Vitamins
"Vitamin C, total ascorbic acid",mg,3.0,1.1
"Thiamin",mg,0.790,0.300
"Riboflavin",mg,0.300,0.114
"Niacin",mg,5.300,2.014
"Vitamin B-6",mg,0.500,0.190
"Vitamin B-12",µg,5.50,2.09
"Vitamin A, IU",IU,171,65
Lipids
"Fatty acids, total saturated",g,0.900,0.342
"Fatty acids, total monounsaturated",g,1.700,0.646
"Fatty acids, total polyunsaturated",g,4.100,1.558
"Fatty acids, total trans",g,0.100,0.038
"Cholesterol",mg,1,0
Amino Acids
Other
