Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:01 EST
"Nutrient data for: 08661, Cereals ready-to-eat, KELLOGG'S CINNAMON JACKS"
Nutrient,Unit,1Value per 100 g,"1 cup (1 NLEA serving) = 28.0g",
Proximates
"Water",g,2.29,0.64
"Energy",kcal,397,111
"Protein",g,5.90,1.65
"Total lipid (fat)",g,7.80,2.18
"Carbohydrate, by difference",g,83.00,23.24
"Fiber, total dietary",g,9.0,2.5
"Sugars, total",g,33.90,9.49
Minerals
"Calcium, Ca",mg,20,6
"Iron, Fe",mg,16.10,4.51
"Magnesium, Mg",mg,43,12
"Phosphorus, P",mg,96,27
"Potassium, K",mg,155,43
"Sodium, Na",mg,451,126
"Zinc, Zn",mg,5.40,1.51
Vitamins
"Vitamin C, total ascorbic acid",mg,54.0,15.1
"Thiamin",mg,1.340,0.375
"Riboflavin",mg,1.510,0.423
"Niacin",mg,17.890,5.009
"Vitamin B-6",mg,1.780,0.498
"Folate, DFE",µg,594,166
"Vitamin B-12",µg,5.00,1.40
"Vitamin A, IU",IU,1786,500
"Vitamin D (D2 + D3)",µg,3.6,1.0
"Vitamin D",IU,143,40
Lipids
"Fatty acids, total saturated",g,1.290,0.361
"Fatty acids, total monounsaturated",g,3.290,0.921
"Fatty acids, total polyunsaturated",g,2.700,0.756
"Fatty acids, total trans",g,0.100,0.028
"Cholesterol",mg,0,0
Amino Acids
Other
