Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:03 EST
"Nutrient data for: 08627, Cereals ready-to-eat, QUAKER, Natural Granola Apple Cranberry Almond"
Nutrient,Unit,1Value per 100 g,"0.5 cup (1 NLEA serving) = 49.0g",
Proximates
"Water",g,3.21,1.57
"Energy",kcal,418,205
"Protein",g,9.21,4.51
"Total lipid (fat)",g,11.06,5.42
"Carbohydrate, by difference",g,74.73,36.62
"Fiber, total dietary",g,9.9,4.9
"Sugars, total",g,27.43,13.44
Minerals
"Calcium, Ca",mg,98,48
"Iron, Fe",mg,2.47,1.21
"Magnesium, Mg",mg,106,52
"Phosphorus, P",mg,334,164
"Potassium, K",mg,444,218
"Sodium, Na",mg,47,23
"Zinc, Zn",mg,2.44,1.20
Vitamins
"Vitamin C, total ascorbic acid",mg,3.1,1.5
"Thiamin",mg,0.340,0.167
"Riboflavin",mg,0.260,0.127
"Niacin",mg,1.980,0.970
"Vitamin B-6",mg,0.193,0.095
"Vitamin B-12",µg,0.14,0.07
"Vitamin A, IU",IU,19,9
"Vitamin E (alpha-tocopherol)",mg,1.63,0.80
Lipids
"Fatty acids, total saturated",g,1.130,0.554
"Fatty acids, total monounsaturated",g,6.390,3.131
"Fatty acids, total polyunsaturated",g,3.000,1.470
"Fatty acids, total trans",g,0.110,0.054
"Cholesterol",mg,2,1
Amino Acids
Other
