Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:02 EST
"Nutrient data for: 08481, Cereals ready-to-eat, MALT-O-MEAL, HONEY GRAHAM SQUARES"
Nutrient,Unit,1Value per 100 g,"0.75 cup (1 NLEA serving) = 30.0g",
Proximates
"Water",g,3.59,1.08
"Energy",kcal,398,119
"Protein",g,4.46,1.34
"Total lipid (fat)",g,9.97,2.99
"Carbohydrate, by difference",g,74.68,22.40
"Fiber, total dietary",g,4.4,1.3
"Sugars, total",g,32.70,9.81
Minerals
"Calcium, Ca",mg,367,110
"Iron, Fe",mg,33.81,10.14
"Magnesium, Mg",mg,31,9
"Phosphorus, P",mg,137,41
"Potassium, K",mg,226,68
"Sodium, Na",mg,838,251
"Zinc, Zn",mg,13.94,4.18
Vitamins
"Vitamin C, total ascorbic acid",mg,29.9,9.0
"Thiamin",mg,1.580,0.474
"Riboflavin",mg,1.650,0.495
"Niacin",mg,18.970,5.691
"Vitamin B-6",mg,2.050,0.615
"Folate, DFE",µg,1121,336
"Vitamin B-12",µg,5.76,1.73
"Vitamin A, IU",IU,1959,588
"Vitamin E (alpha-tocopherol)",mg,0.31,0.09
"Vitamin D (D2 + D3)",µg,3.8,1.1
"Vitamin D",IU,152,46
"Vitamin K (phylloquinone)",µg,1.3,0.4
Lipids
"Fatty acids, total saturated",g,1.500,0.450
"Fatty acids, total monounsaturated",g,3.140,0.942
"Fatty acids, total polyunsaturated",g,3.770,1.131
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
