Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:03 EST
"Nutrient data for: 08366, Cereals ready-to-eat, SUN COUNTRY, KRETSCHMER Wheat Germ, Regular"
Nutrient,Unit,1Value per 100 g,"2.0 tbsp (1 NLEA serving) = 14.0g",
Proximates
"Water",g,4.78,0.67
"Energy",kcal,366,51
"Protein",g,31.43,4.40
"Total lipid (fat)",g,9.56,1.34
"Carbohydrate, by difference",g,49.38,6.91
"Fiber, total dietary",g,11.9,1.7
"Sugars, total",g,7.14,1.00
Minerals
"Calcium, Ca",mg,50,7
"Iron, Fe",mg,8.34,1.17
"Magnesium, Mg",mg,313,44
"Phosphorus, P",mg,1130,158
"Potassium, K",mg,1097,154
"Sodium, Na",mg,6,1
"Zinc, Zn",mg,16.01,2.24
Vitamins
"Vitamin C, total ascorbic acid",mg,6.0,0.8
"Thiamin",mg,1.970,0.276
"Riboflavin",mg,0.780,0.109
"Niacin",mg,5.580,0.781
"Vitamin B-6",mg,0.600,0.084
"Folate, DFE",µg,892,125
"Vitamin B-12",µg,0.21,0.03
"Vitamin A, RAE",µg,6,1
"Vitamin A, IU",IU,127,18
"Vitamin E (alpha-tocopherol)",mg,19.29,2.70
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
Lipids
"Fatty acids, total saturated",g,1.660,0.232
"Fatty acids, total monounsaturated",g,1.250,0.175
"Fatty acids, total polyunsaturated",g,5.980,0.837
"Cholesterol",mg,0,0
Amino Acids
Other
