Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:00 EST
"Nutrient data for: 43241, Cereals ready-to-eat, FAMILIA"
Nutrient,Unit,1Value per 100 g,"1 cup = 122.0g",
Proximates
"Water",g,1.90,2.32
"Energy",kcal,388,473
"Protein",g,9.50,11.59
"Total lipid (fat)",g,6.30,7.69
"Carbohydrate, by difference",g,73.80,90.04
"Fiber, total dietary",g,8.5,10.4
"Sugars, total",g,23.20,28.30
Minerals
"Calcium, Ca",mg,173,211
"Iron, Fe",mg,2.78,3.39
"Magnesium, Mg",mg,317,387
"Phosphorus, P",mg,337,411
"Potassium, K",mg,494,603
"Sodium, Na",mg,8,10
"Zinc, Zn",mg,1.92,2.34
Vitamins
"Vitamin C, total ascorbic acid",mg,0.6,0.7
"Thiamin",mg,0.320,0.390
"Riboflavin",mg,0.550,0.671
"Niacin",mg,1.800,2.196
"Vitamin B-6",mg,0.100,0.122
"Folate, DFE",µg,16,20
"Vitamin B-12",µg,0.29,0.35
"Vitamin A, RAE",µg,1,1
"Vitamin A, IU",IU,6,7
"Vitamin E (alpha-tocopherol)",mg,1.16,1.42
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,3.8,4.6
Lipids
"Fatty acids, total saturated",g,0.711,0.867
"Fatty acids, total monounsaturated",g,3.205,3.910
"Fatty acids, total polyunsaturated",g,1.656,2.020
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
