Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:00 EST
"Nutrient data for: 08579, Cereals ready-to-eat, GENERAL MILLS, 25% Less Sugar CINNAMON TOAST CRUNCH"
Nutrient,Unit,1Value per 100 g,"1 bowl (3/4 cup) (1 NLEA serving) = 28.0g",
Proximates
"Water",g,2.50,0.70
"Energy",kcal,386,108
"Protein",g,5.09,1.43
"Total lipid (fat)",g,9.89,2.77
"Carbohydrate, by difference",g,78.19,21.89
"Fiber, total dietary",g,11.2,3.1
"Sugars, total",g,21.39,5.99
Minerals
"Calcium, Ca",mg,714,200
"Iron, Fe",mg,12.89,3.61
"Magnesium, Mg",mg,57,16
"Phosphorus, P",mg,357,100
"Potassium, K",mg,167,47
"Sodium, Na",mg,565,158
"Zinc, Zn",mg,10.69,2.99
Vitamins
"Vitamin C, total ascorbic acid",mg,17.1,4.8
"Thiamin",mg,1.100,0.308
"Riboflavin",mg,1.200,0.336
"Niacin",mg,14.300,4.004
"Vitamin B-6",mg,1.420,0.398
"Folate, DFE",µg,472,132
"Vitamin B-12",µg,4.30,1.20
"Vitamin A, RAE",µg,426,119
"Vitamin A, IU",IU,1429,400
"Vitamin E (alpha-tocopherol)",mg,1.74,0.49
"Vitamin D (D2 + D3)",µg,2.9,0.8
"Vitamin D",IU,114,32
"Vitamin K (phylloquinone)",µg,7.8,2.2
Lipids
"Fatty acids, total saturated",g,1.000,0.280
"Fatty acids, total monounsaturated",g,6.500,1.820
"Fatty acids, total polyunsaturated",g,2.090,0.585
"Fatty acids, total trans",g,0.200,0.056
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
