Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:15 EST
"Nutrient data for: 42157, Creamy dressing, made with sour cream and/or buttermilk and oil, reduced calorie, fat-free"
Nutrient,Unit,1Value per 100 g,"1 tbsp = 17.0g","1 cup = 264.0g",
Proximates
"Water",g,74.70,12.70,197.21
"Energy",kcal,107,18,282
"Protein",g,1.40,0.24,3.70
"Total lipid (fat)",g,2.70,0.46,7.13
"Carbohydrate, by difference",g,20.00,3.40,52.80
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,5.35,0.91,14.12
Minerals
"Calcium, Ca",mg,36,6,95
"Iron, Fe",mg,0.25,0.04,0.66
"Magnesium, Mg",mg,5,1,13
"Phosphorus, P",mg,77,13,203
"Potassium, K",mg,133,23,351
"Sodium, Na",mg,897,152,2368
"Zinc, Zn",mg,0.18,0.03,0.48
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.010,0.002,0.026
"Riboflavin",mg,0.060,0.010,0.158
"Niacin",mg,0.040,0.007,0.106
"Vitamin B-6",mg,0.020,0.003,0.053
"Folate, DFE",µg,6,1,16
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,1,0,3
"Vitamin A, IU",IU,3,1,8
"Vitamin E (alpha-tocopherol)",mg,0.67,0.11,1.77
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,2.3,0.4,6.1
Lipids
"Fatty acids, total saturated",g,0.494,0.084,1.304
"Fatty acids, total monounsaturated",g,0.640,0.109,1.690
"Fatty acids, total polyunsaturated",g,1.444,0.245,3.812
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
