Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:17 EST
"Nutrient data for: 43355, Mayonnaise, low sodium, low calorie or diet"
Nutrient,Unit,1Value per 100 g,"1 tbsp = 14.0g","1 cup = 224.0g",
Proximates
"Water",g,62.70,8.78,140.45
"Energy",kcal,231,32,517
"Protein",g,0.30,0.04,0.67
"Total lipid (fat)",g,19.20,2.69,43.01
"Carbohydrate, by difference",g,16.00,2.24,35.84
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,4.20,0.59,9.41
Minerals
"Calcium, Ca",mg,0,0,0
"Iron, Fe",mg,0.00,0.00,0.00
"Magnesium, Mg",mg,0,0,0
"Phosphorus, P",mg,0,0,0
"Potassium, K",mg,10,1,22
"Sodium, Na",mg,110,15,246
"Zinc, Zn",mg,0.11,0.02,0.25
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.000,0.000,0.000
"Riboflavin",mg,0.010,0.001,0.022
"Niacin",mg,0.000,0.000,0.000
"Vitamin B-6",mg,0.000,0.000,0.000
"Folate, DFE",µg,0,0,0
"Vitamin B-12",µg,0.06,0.01,0.13
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,6.43,0.90,14.40
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,24.7,3.5,55.3
Lipids
"Fatty acids, total saturated",g,3.300,0.462,7.392
"Fatty acids, total monounsaturated",g,4.500,0.630,10.080
"Fatty acids, total polyunsaturated",g,10.600,1.484,23.744
"Cholesterol",mg,24,3,54
Amino Acids
Other
"Caffeine",mg,0,0,0
