Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:21 EST
"Nutrient data for: 04639, Salad dressing, ranch dressing, regular"
Nutrient,Unit,1Value per 100 g,"1 tablespoon = 15.0g","1 serving = 30.0g",
Proximates
"Water",g,45.68,6.85,13.70
"Energy",kcal,430,64,129
"Protein",g,1.32,0.20,0.40
"Total lipid (fat)",g,44.54,6.68,13.36
"Carbohydrate, by difference",g,5.90,0.89,1.77
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,4.69,0.70,1.41
Minerals
"Calcium, Ca",mg,28,4,8
"Iron, Fe",mg,0.30,0.04,0.09
"Magnesium, Mg",mg,5,1,2
"Phosphorus, P",mg,186,28,56
"Potassium, K",mg,64,10,19
"Sodium, Na",mg,901,135,270
"Zinc, Zn",mg,0.17,0.03,0.05
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.015,0.002,0.004
"Riboflavin",mg,0.087,0.013,0.026
"Niacin",mg,0.054,0.008,0.016
"Vitamin B-6",mg,0.030,0.004,0.009
"Folate, DFE",µg,4,1,1
"Vitamin B-12",µg,0.17,0.03,0.05
"Vitamin A, RAE",µg,15,2,4
"Vitamin A, IU",IU,69,10,21
"Vitamin E (alpha-tocopherol)",mg,2.22,0.33,0.67
"Vitamin D (D2 + D3)",µg,0.1,0.0,0.0
"Vitamin D",IU,3,0,1
"Vitamin K (phylloquinone)",µg,134.3,20.1,40.3
Lipids
"Fatty acids, total saturated",g,6.964,1.045,2.089
"Fatty acids, total monounsaturated",g,9.202,1.380,2.761
"Fatty acids, total polyunsaturated",g,25.796,3.869,7.739
"Fatty acids, total trans",g,0.182,0.027,0.055
"Cholesterol",mg,26,4,8
Amino Acids
Other
"Caffeine",mg,0,0,0
