Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:16 EST
"Nutrient data for: 04665, Margarine, industrial, non-dairy, cottonseed, soy oil (partially hydrogenated ), for flaky pastries"
Nutrient,Unit,1Value per 100 g,"1 tbsp = 14.0g",
Proximates
"Water",g,15.80,2.21
"Energy",kcal,714,100
"Protein",g,1.90,0.27
"Total lipid (fat)",g,80.20,11.23
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,66,9
"Iron, Fe",mg,0.00,0.00
"Magnesium, Mg",mg,6,1
"Phosphorus, P",mg,51,7
"Potassium, K",mg,94,13
"Sodium, Na",mg,879,123
"Zinc, Zn",mg,0.00,0.00
Vitamins
"Vitamin C, total ascorbic acid",mg,0.4,0.1
"Thiamin",mg,0.022,0.003
"Riboflavin",mg,0.081,0.011
"Niacin",mg,0.050,0.007
"Vitamin B-6",mg,0.019,0.003
"Folate, DFE",µg,3,0
"Vitamin B-12",µg,0.21,0.03
"Vitamin A, RAE",µg,1032,144
"Vitamin A, IU",IU,4286,600
"Vitamin E (alpha-tocopherol)",mg,4.60,0.64
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,106.2,14.9
Lipids
"Fatty acids, total saturated",g,20.442,2.862
"Fatty acids, total monounsaturated",g,46.692,6.537
"Fatty acids, total polyunsaturated",g,9.265,1.297
"Fatty acids, total trans",g,24.747,3.465
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
