Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:21 EST
"Nutrient data for: 04021, Salad dressing, italian dressing, commercial, reduced fat"
Nutrient,Unit,1Value per 100 g,"1 tablespoon = 15.0g","1 cup = 240.0g",
Proximates
"Water",g,80.11,12.02,192.26
"Energy",kcal,102,15,245
"Protein",g,0.39,0.06,0.94
"Total lipid (fat)",g,6.68,1.00,16.03
"Carbohydrate, by difference",g,9.99,1.50,23.98
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,9.16,1.37,21.98
Minerals
"Calcium, Ca",mg,15,2,36
"Iron, Fe",mg,0.25,0.04,0.60
"Magnesium, Mg",mg,4,1,10
"Phosphorus, P",mg,12,2,29
"Potassium, K",mg,90,14,216
"Sodium, Na",mg,891,134,2138
"Zinc, Zn",mg,0.06,0.01,0.14
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.012,0.002,0.029
"Riboflavin",mg,0.008,0.001,0.019
"Niacin",mg,0.094,0.014,0.226
"Vitamin B-6",mg,0.055,0.008,0.132
"Folate, DFE",µg,3,0,7
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,1,0,2
"Vitamin A, IU",IU,12,2,29
"Vitamin E (alpha-tocopherol)",mg,4.28,0.64,10.27
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,12.5,1.9,30.0
Lipids
"Fatty acids, total saturated",g,0.833,0.125,1.999
"Fatty acids, total monounsaturated",g,1.725,0.259,4.140
"Fatty acids, total polyunsaturated",g,3.236,0.485,7.766
"Fatty acids, total trans",g,0.017,0.003,0.041
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
