Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:00 EST
"Nutrient data for: 17224, Lamb, ground, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","4.0 oz = 113.0g",
Proximates
"Water",g,59.47,16.86,67.20
"Energy",kcal,282,80,319
"Protein",g,16.56,4.69,18.71
"Total lipid (fat)",g,23.41,6.64,26.45
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,16,5,18
"Iron, Fe",mg,1.55,0.44,1.75
"Magnesium, Mg",mg,21,6,24
"Phosphorus, P",mg,157,45,177
"Potassium, K",mg,222,63,251
"Sodium, Na",mg,59,17,67
"Zinc, Zn",mg,3.41,0.97,3.85
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.110,0.031,0.124
"Riboflavin",mg,0.210,0.060,0.237
"Niacin",mg,5.960,1.690,6.735
"Vitamin B-6",mg,0.130,0.037,0.147
"Folate, DFE",µg,18,5,20
"Vitamin B-12",µg,2.31,0.65,2.61
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.20,0.06,0.23
"Vitamin D (D2 + D3)",µg,0.1,0.0,0.1
"Vitamin D",IU,2,1,2
"Vitamin K (phylloquinone)",µg,3.6,1.0,4.1
Lipids
"Fatty acids, total saturated",g,10.190,2.889,11.515
"Fatty acids, total monounsaturated",g,9.600,2.722,10.848
"Fatty acids, total polyunsaturated",g,1.850,0.524,2.091
"Cholesterol",mg,73,21,82
Amino Acids
Other
"Caffeine",mg,0,0,0
