Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:57 EST
"Nutrient data for: 17009, Lamb, domestic, foreshank, separable lean only, trimmed to 1/4"" fat, choice, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,74.86,21.22,339.56
"Energy",kcal,120,34,544
"Protein",g,21.08,5.98,95.62
"Total lipid (fat)",g,3.29,0.93,14.92
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,9,3,41
"Iron, Fe",mg,1.79,0.51,8.12
"Magnesium, Mg",mg,25,7,113
"Phosphorus, P",mg,187,53,848
"Potassium, K",mg,237,67,1075
"Sodium, Na",mg,79,22,358
"Zinc, Zn",mg,5.95,1.69,26.99
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.100,0.028,0.454
"Riboflavin",mg,0.200,0.057,0.907
"Niacin",mg,5.310,1.505,24.086
"Vitamin B-6",mg,0.170,0.048,0.771
"Folate, DFE",µg,22,6,100
"Vitamin B-12",µg,2.45,0.69,11.11
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.24,0.07,1.09
Lipids
"Fatty acids, total saturated",g,1.180,0.335,5.352
"Fatty acids, total monounsaturated",g,1.320,0.374,5.988
"Fatty acids, total polyunsaturated",g,0.300,0.085,1.361
"Cholesterol",mg,69,20,313
Amino Acids
Other
