Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:55 EST
"Nutrient data for: 17463, Lamb, Australian, imported, fresh, rack, roast, frenched, bone-in, separable lean and fat, trimmed to 1/8"" fat, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 roast = 447.0g",
Proximates
"Water",g,53.33,45.33,238.39
"Energy",kcal,291,247,1301
"Protein",g,25.96,22.07,116.04
"Total lipid (fat)",g,20.77,17.65,92.84
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,7,6,31
"Iron, Fe",mg,2.47,2.10,11.04
"Magnesium, Mg",mg,21,18,94
"Phosphorus, P",mg,166,141,742
"Potassium, K",mg,228,194,1019
"Sodium, Na",mg,65,55,291
"Zinc, Zn",mg,2.81,2.39,12.56
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.108,0.092,0.483
"Riboflavin",mg,0.387,0.329,1.730
"Niacin",mg,6.196,5.267,27.696
"Vitamin B-6",mg,0.511,0.434,2.284
"Vitamin B-12",µg,1.27,1.08,5.68
"Vitamin A, RAE",µg,4,3,18
"Vitamin A, IU",IU,12,10,54
"Vitamin E (alpha-tocopherol)",mg,0.43,0.37,1.92
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,10.111,8.594,45.196
"Fatty acids, total monounsaturated",g,8.435,7.170,37.704
"Fatty acids, total polyunsaturated",g,1.372,1.166,6.133
"Fatty acids, total trans",g,1.431,1.216,6.397
"Cholesterol",mg,97,82,434
Amino Acids
Other
"Caffeine",mg,0,0,0
