Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:51 EST
"Nutrient data for: 17152, Game meat, beefalo, composite of cuts, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,70.89,20.10,321.56
"Energy",kcal,143,41,649
"Protein",g,23.30,6.61,105.69
"Total lipid (fat)",g,4.80,1.36,21.77
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,18,5,82
"Iron, Fe",mg,2.32,0.66,10.52
"Phosphorus, P",mg,224,64,1016
"Potassium, K",mg,436,124,1978
"Sodium, Na",mg,78,22,354
"Zinc, Zn",mg,4.86,1.38,22.04
Vitamins
"Vitamin C, total ascorbic acid",mg,7.0,2.0,31.8
"Thiamin",mg,0.040,0.011,0.181
"Riboflavin",mg,0.090,0.026,0.408
"Niacin",mg,4.640,1.315,21.047
"Folate, DFE",µg,15,4,68
"Vitamin B-12",µg,2.42,0.69,10.98
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,2.040,0.578,9.253
"Fatty acids, total monounsaturated",g,2.040,0.578,9.253
"Fatty acids, total polyunsaturated",g,0.150,0.043,0.680
"Cholesterol",mg,44,12,200
Amino Acids
Other
