Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:04 EST
"Nutrient data for: 17084, Lamb, New Zealand, imported, square-cut shoulder, separable lean and fat, raw"
Nutrient,Unit,1Value per 100 g,"1 serving = 115.0g",
Proximates
"Water",g,61.07,70.23
"Energy",kcal,272,313
"Protein",g,16.16,18.58
"Total lipid (fat)",g,22.89,26.32
"Carbohydrate, by difference",g,0.24,0.28
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,10,12
"Iron, Fe",mg,1.01,1.16
"Magnesium, Mg",mg,17,20
"Phosphorus, P",mg,147,169
"Potassium, K",mg,261,300
"Sodium, Na",mg,64,74
"Zinc, Zn",mg,2.91,3.35
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.098,0.113
"Riboflavin",mg,0.134,0.154
"Niacin",mg,2.916,3.353
"Vitamin B-6",mg,0.118,0.136
"Vitamin B-12",µg,1.86,2.14
"Vitamin A, RAE",µg,14,16
"Vitamin A, IU",IU,46,53
"Vitamin E (alpha-tocopherol)",mg,0.53,0.61
"Vitamin D (D2 + D3)",µg,0.2,0.2
"Vitamin D",IU,7,8
Lipids
"Fatty acids, total saturated",g,9.855,11.333
"Fatty acids, total monounsaturated",g,6.637,7.633
"Fatty acids, total polyunsaturated",g,0.968,1.113
"Fatty acids, total trans",g,1.174,1.350
"Cholesterol",mg,60,69
Amino Acids
Other
"Caffeine",mg,0,0
