Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:03 EST
"Nutrient data for: 17420, Lamb, New Zealand, imported, rack - fully frenched, separable lean and fat, raw"
Nutrient,Unit,1Value per 100 g,"4.0 oz = 113.0g",
Proximates
"Water",g,69.53,78.57
"Energy",kcal,169,191
"Protein",g,19.88,22.46
"Total lipid (fat)",g,9.96,11.25
"Carbohydrate, by difference",g,0.05,0.06
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,8,9
"Iron, Fe",mg,1.36,1.54
"Magnesium, Mg",mg,22,25
"Phosphorus, P",mg,186,210
"Potassium, K",mg,324,366
"Sodium, Na",mg,62,70
"Zinc, Zn",mg,2.17,2.45
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.062,0.070
"Riboflavin",mg,0.172,0.194
"Niacin",mg,5.024,5.677
"Vitamin B-6",mg,0.237,0.268
"Vitamin B-12",µg,1.03,1.16
"Vitamin A, RAE",µg,7,8
"Vitamin A, IU",IU,23,26
"Vitamin E (alpha-tocopherol)",mg,0.35,0.40
"Vitamin D (D2 + D3)",µg,0.1,0.1
"Vitamin D",IU,4,5
Lipids
"Fatty acids, total saturated",g,4.305,4.865
"Fatty acids, total monounsaturated",g,3.012,3.404
"Fatty acids, total polyunsaturated",g,0.460,0.520
"Fatty acids, total trans",g,0.517,0.584
"Cholesterol",mg,62,70
Amino Acids
Other
"Caffeine",mg,0,0
