Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:08 EST
"Nutrient data for: 17278, Veal, shank (fore and hind), separable lean only, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,77.45,21.96,351.31
"Energy",kcal,108,31,490
"Protein",g,19.28,5.47,87.45
"Total lipid (fat)",g,2.83,0.80,12.84
"Carbohydrate, by difference",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,20,6,91
"Iron, Fe",mg,0.76,0.22,3.45
"Magnesium, Mg",mg,21,6,95
"Phosphorus, P",mg,192,54,871
"Potassium, K",mg,316,90,1433
"Sodium, Na",mg,85,24,386
"Zinc, Zn",mg,4.02,1.14,18.23
Vitamins
"Thiamin",mg,0.080,0.023,0.363
"Riboflavin",mg,0.270,0.077,1.225
"Niacin",mg,7.600,2.155,34.474
"Vitamin B-6",mg,0.440,0.125,1.996
"Folate, DFE",µg,15,4,68
"Vitamin B-12",µg,1.37,0.39,6.21
Lipids
"Fatty acids, total saturated",g,0.738,0.209,3.348
"Fatty acids, total monounsaturated",g,0.982,0.278,4.454
"Fatty acids, total polyunsaturated",g,0.334,0.095,1.515
"Cholesterol",mg,75,21,340
Amino Acids
Other
