Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:11 EST
"Nutrient data for: 17216, Veal, variety meats and by-products, spleen, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","4.0 oz = 113.0g",
Proximates
"Water",g,78.15,22.16,88.31
"Energy",kcal,98,28,111
"Protein",g,18.30,5.19,20.68
"Total lipid (fat)",g,2.20,0.62,2.49
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,6,2,7
"Iron, Fe",mg,9.32,2.64,10.53
"Magnesium, Mg",mg,17,5,19
"Phosphorus, P",mg,339,96,383
"Potassium, K",mg,362,103,409
"Sodium, Na",mg,97,27,110
"Zinc, Zn",mg,1.61,0.46,1.82
Vitamins
"Vitamin C, total ascorbic acid",mg,41.0,11.6,46.3
"Thiamin",mg,0.047,0.013,0.053
"Riboflavin",mg,0.348,0.099,0.393
"Niacin",mg,7.895,2.238,8.921
"Vitamin B-6",mg,0.110,0.031,0.124
"Folate, DFE",µg,4,1,5
"Vitamin B-12",µg,5.34,1.51,6.03
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,0.730,0.207,0.825
"Fatty acids, total monounsaturated",g,0.590,0.167,0.667
"Fatty acids, total polyunsaturated",g,0.160,0.045,0.181
"Cholesterol",mg,340,96,384
Amino Acids
Other
