Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:53 EST
"Nutrient data for: 17175, Game meat, muskrat, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece, cooked (yield from 1 lb raw meat, boneless) = 313.0g",
Proximates
"Water",g,55.58,47.24,173.97
"Energy",kcal,234,199,732
"Protein",g,30.09,25.58,94.18
"Total lipid (fat)",g,11.74,9.98,36.75
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,36,31,113
"Iron, Fe",mg,7.10,6.04,22.22
"Magnesium, Mg",mg,26,22,81
"Phosphorus, P",mg,271,230,848
"Potassium, K",mg,320,272,1002
"Sodium, Na",mg,95,81,297
"Zinc, Zn",mg,2.27,1.93,7.11
Vitamins
"Vitamin C, total ascorbic acid",mg,7.0,6.0,21.9
"Thiamin",mg,0.080,0.068,0.250
"Riboflavin",mg,0.710,0.603,2.222
"Niacin",mg,7.190,6.111,22.505
"Vitamin B-6",mg,0.470,0.399,1.471
"Folate, DFE",µg,11,9,34
"Vitamin B-12",µg,8.30,7.06,25.98
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Cholesterol",mg,121,103,379
Amino Acids
Other
