Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:02 EST
"Nutrient data for: 17076, Lamb, New Zealand, imported, loin chop, separable lean and fat, raw"
Nutrient,Unit,1Value per 100 g,"1 serving = 115.0g",
Proximates
"Water",g,56.89,65.42
"Energy",kcal,298,343
"Protein",g,15.40,17.71
"Total lipid (fat)",g,26.19,30.12
"Carbohydrate, by difference",g,0.22,0.25
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,14,16
"Iron, Fe",mg,1.24,1.43
"Magnesium, Mg",mg,18,21
"Phosphorus, P",mg,149,171
"Potassium, K",mg,262,301
"Sodium, Na",mg,63,72
"Zinc, Zn",mg,2.08,2.39
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.111,0.128
"Riboflavin",mg,0.120,0.138
"Niacin",mg,4.152,4.775
"Vitamin B-6",mg,0.125,0.144
"Vitamin B-12",µg,1.47,1.69
"Vitamin A, RAE",µg,16,18
"Vitamin A, IU",IU,54,62
"Vitamin E (alpha-tocopherol)",mg,0.47,0.54
"Vitamin D (D2 + D3)",µg,0.1,0.1
"Vitamin D",IU,3,3
Lipids
"Fatty acids, total saturated",g,11.161,12.835
"Fatty acids, total monounsaturated",g,7.465,8.585
"Fatty acids, total polyunsaturated",g,0.967,1.112
"Fatty acids, total trans",g,1.350,1.552
"Cholesterol",mg,69,79
Amino Acids
Other
"Caffeine",mg,0,0
